gain	14	17	-98.93
gain	17	14	-98.93
gain	14	18	-101.08
gain	18	14	-101.08
gain	14	19	-103.10
gain	19	14	-103.10
gain	14	20	-106.82
gain	20	14	-106.82
gain	14	21	-80.76
gain	21	14	-80.76
gain	14	22	-92.32
gain	22	14	-92.32
gain	14	23	-99.99
gain	23	14	-99.99
gain	14	24	-102.59
gain	24	14	-102.59
gain	14	25	-104.31
gain	25	14	-104.31
gain	14	26	-112.13
gain	26	14	-112.13
gain	14	27	-106.27
gain	27	14	-106.27
gain	14	28	-86.03
gain	28	14	-86.03
gain	14	29	-107.37
gain	29	14	-107.37
gain	14	30	-97.09
gain	30	14	-97.09
gain	14	31	-104.98
gain	31	14	-104.98
gain	14	32	-105.80
gain	32	14	-105.80
gain	14	33	-100.46
gain	33	14	-100.46
gain	14	34	-117.45
gain	34	14	-117.45
gain	14	35	-108.50
gain	35	14	-108.50
gain	14	36	-99.46
gain	36	14	-99.46
gain	14	37	-92.60
gain	37	14	-92.60
gain	14	38	-101.67
gain	38	14	-101.67
gain	14	39	-106.47
gain	39	14	-106.47
gain	14	40	-116.97
gain	40	14	-116.97
gain	14	41	-113.87
gain	41	14	-113.87
gain	14	42	-112.37
gain	42	14	-112.37
gain	14	43	-114.75
gain	43	14	-114.75
gain	14	44	-110.45
gain	44	14	-110.45
gain	14	45	-109.59
gain	45	14	-109.59
gain	14	46	-120.32
gain	46	14	-120.32
gain	14	47	-112.86
gain	47	14	-112.86
gain	14	48	-112.94
gain	48	14	-112.94
gain	15	16	-86.57
gain	16	15	-86.57
gain	15	17	-101.78
gain	17	15	-101.78
gain	15	18	-102.49
gain	18	15	-102.49
gain	15	19	-110.87
gain	19	15	-110.87
gain	15	20	-115.08
gain	20	15	-115.08
gain	15	21	-93.26
gain	21	15	-93.26
gain	15	22	-87.62
gain	22	15	-87.62
gain	15	23	-92.09
gain	23	15	-92.09
gain	15	24	-91.10
gain	24	15	-91.10
gain	15	25	-104.15
gain	25	15	-104.15
gain	15	26	-103.45
gain	26	15	-103.45
gain	15	27	-102.17
gain	27	15	-102.17
gain	15	28	-95.44
gain	28	15	-95.44
gain	15	29	-101.61
gain	29	15	-101.61
gain	15	30	-102.94
gain	30	15	-102.94
gain	15	31	-100.29
gain	31	15	-100.29
gain	15	32	-115.33
gain	32	15	-115.33
gain	15	33	-122.09
gain	33	15	-122.09
gain	15	34	-100.23
gain	34	15	-100.23
gain	15	35	-95.52
gain	35	15	-95.52
gain	15	36	-93.11
gain	36	15	-93.11
gain	15	37	-102.00
gain	37	15	-102.00
gain	15	38	-106.05
gain	38	15	-106.05
gain	15	39	-109.96
gain	39	15	-109.96
gain	15	40	-109.73
gain	40	15	-109.73
gain	15	41	-118.22
gain	41	15	-118.22
gain	15	42	-103.06
gain	42	15	-103.06
gain	15	43	-105.28
gain	43	15	-105.28
gain	15	44	-97.80
gain	44	15	-97.80
gain	15	45	-103.49
gain	45	15	-103.49
gain	15	46	-110.55
gain	46	15	-110.55
gain	15	47	-117.19
gain	47	15	-117.19
gain	15	48	-109.70
gain	48	15	-109.70
gain	16	17	-85.53
gain	17	16	-85.53
gain	16	18	-98.74
gain	18	16	-98.74
gain	16	19	-98.76
gain	19	16	-98.76
gain	16	20	-109.47
gain	20	16	-109.47
gain	16	21	-92.75
gain	21	16	-92.75
gain	16	22	-88.87
gain	22	16	-88.87
gain	16	23	-89.92
gain	23	16	-89.92
gain	16	24	-102.43
gain	24	16	-102.43
gain	16	25	-92.54
gain	25	16	-92.54
gain	16	26	-95.91
gain	26	16	-95.91
gain	16	27	-105.09
gain	27	16	-105.09
gain	16	28	-101.96
gain	28	16	-101.96
gain	16	29	-93.86
gain	29	16	-93.86
gain	16	30	-88.69
gain	30	16	-88.69
gain	16	31	-102.16
gain	31	16	-102.16
gain	16	32	-105.13
gain	32	16	-105.13
gain	16	33	-111.14
gain	33	16	-111.14
gain	16	34	-110.74
gain	34	16	-110.74
gain	16	35	-90.96
gain	35	16	-90.96
gain	16	36	-100.00
gain	36	16	-100.00
gain	16	37	-111.41
gain	37	16	-111.41
gain	16	38	-100.24
gain	38	16	-100.24
gain	16	39	-107.39
gain	39	16	-107.39
gain	16	40	-107.62
gain	40	16	-107.62
gain	16	41	-90.05
gain	41	16	-90.05
gain	16	42	-97.62
gain	42	16	-97.62
gain	16	43	-111.99
gain	43	16	-111.99
gain	16	44	-119.75
gain	44	16	-119.75
gain	16	45	-105.39
gain	45	16	-105.39
gain	16	46	-113.25
gain	46	16	-113.25
gain	16	47	-101.90
gain	47	16	-101.90
gain	16	48	-115.17
gain	48	16	-115.17
gain	17	18	-83.51
gain	18	17	-83.51
gain	17	19	-92.81
gain	19	17	-92.81
gain	17	20	-99.56
gain	20	17	-99.56
gain	17	21	-102.06
gain	21	17	-102.06
gain	17	22	-94.08
gain	22	17	-94.08
gain	17	23	-96.62
gain	23	17	-96.62
gain	17	24	-78.85
gain	24	17	-78.85
gain	17	25	-93.43
gain	25	17	-93.43
gain	17	26	-92.54
gain	26	17	-92.54
gain	17	27	-107.02
gain	27	17	-107.02
gain	17	28	-106.77
gain	28	17	-106.77
gain	17	29	-105.18
gain	29	17	-105.18
gain	17	30	-87.86
gain	30	17	-87.86
gain	17	31	-89.62
gain	31	17	-89.62
gain	17	32	-91.95
gain	32	17	-91.95
gain	17	33	-102.09
gain	33	17	-102.09
gain	17	34	-107.23
gain	34	17	-107.23
gain	17	35	-98.79
gain	35	17	-98.79
gain	17	36	-105.02
gain	36	17	-105.02
gain	17	37	-92.90
gain	37	17	-92.90
gain	17	38	-98.75
gain	38	17	-98.75
gain	17	39	-104.34
gain	39	17	-104.34
gain	17	40	-108.33
gain	40	17	-108.33
gain	17	41	-105.79
gain	41	17	-105.79
gain	17	42	-105.43
gain	42	17	-105.43
gain	17	43	-107.31
gain	43	17	-107.31
gain	17	44	-108.73
gain	44	17	-108.73
gain	17	45	-104.23
gain	45	17	-104.23
gain	17	46	-98.08
gain	46	17	-98.08
gain	17	47	-108.14
gain	47	17	-108.14
gain	17	48	-110.66
gain	48	17	-110.66
gain	18	19	-79.91
gain	19	18	-79.91
gain	18	20	-89.86
gain	20	18	-89.86
gain	18	21	-101.16
gain	21	18	-101.16
gain	18	22	-99.24
gain	22	18	-99.24
gain	18	23	-90.27
gain	23	18	-90.27
gain	18	24	-93.94
gain	24	18	-93.94
gain	18	25	-77.75
gain	25	18	-77.75
gain	18	26	-78.38
gain	26	18	-78.38
gain	18	27	-97.23
gain	27	18	-97.23
gain	18	28	-105.02
gain	28	18	-105.02
gain	18	29	-104.91
gain	29	18	-104.91
gain	18	30	-102.29
gain	30	18	-102.29
gain	18	31	-93.49
gain	31	18	-93.49
gain	18	32	-94.59
gain	32	18	-94.59
gain	18	33	-97.55
gain	33	18	-97.55
gain	18	34	-100.29
gain	34	18	-100.29
gain	18	35	-107.26
gain	35	18	-107.26
gain	18	36	-105.31
gain	36	18	-105.31
gain	18	37	-101.10
gain	37	18	-101.10
gain	18	38	-98.30
gain	38	18	-98.30
gain	18	39	-92.52
gain	39	18	-92.52
gain	18	40	-110.11
gain	40	18	-110.11
gain	18	41	-107.42
gain	41	18	-107.42
gain	18	42	-109.85
gain	42	18	-109.85
gain	18	43	-102.32
gain	43	18	-102.32
gain	18	44	-108.72
gain	44	18	-108.72
gain	18	45	-108.76
gain	45	18	-108.76
gain	18	46	-106.15
gain	46	18	-106.15
gain	18	47	-104.68
gain	47	18	-104.68
gain	18	48	-98.21
gain	48	18	-98.21
gain	19	20	-82.68
gain	20	19	-82.68
gain	19	21	-106.90
gain	21	19	-106.90
gain	19	22	-105.91
gain	22	19	-105.91
gain	19	23	-100.54
gain	23	19	-100.54
gain	19	24	-95.51
gain	24	19	-95.51
gain	19	25	-88.18
gain	25	19	-88.18
gain	19	26	-86.38
gain	26	19	-86.38
gain	19	27	-84.47
gain	27	19	-84.47
gain	19	28	-102.18
gain	28	19	-102.18
gain	19	29	-105.65
gain	29	19	-105.65
gain	19	30	-94.28
gain	30	19	-94.28
gain	19	31	-99.72
gain	31	19	-99.72
gain	19	32	-97.27
gain	32	19	-97.27
gain	19	33	-90.33
gain	33	19	-90.33
gain	19	34	-93.13
gain	34	19	-93.13
gain	19	35	-107.24
gain	35	19	-107.24
gain	19	36	-100.35
gain	36	19	-100.35
gain	19	37	-110.42
gain	37	19	-110.42
gain	19	38	-92.02
gain	38	19	-92.02
gain	19	39	-107.04
gain	39	19	-107.04
gain	19	40	-104.43
gain	40	19	-104.43
gain	19	41	-95.57
gain	41	19	-95.57
gain	19	42	-106.51
gain	42	19	-106.51
gain	19	43	-111.44
gain	43	19	-111.44
gain	19	44	-116.35
gain	44	19	-116.35
gain	19	45	-107.87
gain	45	19	-107.87
gain	19	46	-110.70
gain	46	19	-110.70
gain	19	47	-97.10
gain	47	19	-97.10
gain	19	48	-108.09
gain	48	19	-108.09
gain	20	21	-110.26
gain	21	20	-110.26
gain	20	22	-122.79
gain	22	20	-122.79
gain	20	23	-106.40
gain	23	20	-106.40
gain	20	24	-99.62
gain	24	20	-99.62
gain	20	25	-94.20
gain	25	20	-94.20
gain	20	26	-81.51
gain	26	20	-81.51
gain	20	27	-86.17
gain	27	20	-86.17
gain	20	28	-105.96
gain	28	20	-105.96
gain	20	29	-113.82
gain	29	20	-113.82
gain	20	30	-99.71
gain	30	20	-99.71
gain	20	31	-106.90
gain	31	20	-106.90
gain	20	32	-90.81
gain	32	20	-90.81
gain	20	33	-104.64
gain	33	20	-104.64
gain	20	34	-94.05
gain	34	20	-94.05
gain	20	35	-115.58
gain	35	20	-115.58
gain	20	36	-108.76
gain	36	20	-108.76
gain	20	37	-109.62
gain	37	20	-109.62
gain	20	38	-113.53
gain	38	20	-113.53
gain	20	39	-94.48
gain	39	20	-94.48
gain	20	40	-100.41
gain	40	20	-100.41
gain	20	41	-103.68
gain	41	20	-103.68
gain	20	42	-106.95
gain	42	20	-106.95
gain	20	43	-108.14
gain	43	20	-108.14
gain	20	44	-114.14
gain	44	20	-114.14
gain	20	45	-108.10
gain	45	20	-108.10
gain	20	46	-108.95
gain	46	20	-108.95
gain	20	47	-101.52
gain	47	20	-101.52
gain	20	48	-103.69
gain	48	20	-103.69
gain	21	22	-81.80
gain	22	21	-81.80
gain	21	23	-89.38
gain	23	21	-89.38
gain	21	24	-96.11
gain	24	21	-96.11
gain	21	25	-102.38
gain	25	21	-102.38
gain	21	26	-101.10
gain	26	21	-101.10
gain	21	27	-107.00
gain	27	21	-107.00
gain	21	28	-80.43
gain	28	21	-80.43
gain	21	29	-92.65
gain	29	21	-92.65
gain	21	30	-94.31
gain	30	21	-94.31
gain	21	31	-102.06
gain	31	21	-102.06
gain	21	32	-105.42
gain	32	21	-105.42
gain	21	33	-108.60
gain	33	21	-108.60
gain	21	34	-96.36
gain	34	21	-96.36
gain	21	35	-101.90
gain	35	21	-101.90
gain	21	36	-93.20
gain	36	21	-93.20
gain	21	37	-99.04
gain	37	21	-99.04
gain	21	38	-105.44
gain	38	21	-105.44
gain	21	39	-99.43
gain	39	21	-99.43
gain	21	40	-120.77
gain	40	21	-120.77
gain	21	41	-115.79
gain	41	21	-115.79
gain	21	42	-102.90
gain	42	21	-102.90
gain	21	43	-110.62
gain	43	21	-110.62
gain	21	44	-103.65
gain	44	21	-103.65
gain	21	45	-103.48
gain	45	21	-103.48
gain	21	46	-108.71
gain	46	21	-108.71
gain	21	47	-114.42
gain	47	21	-114.42
gain	21	48	-115.94
gain	48	21	-115.94
gain	22	23	-91.62
gain	23	22	-91.62
gain	22	24	-86.06
gain	24	22	-86.06
gain	22	25	-100.27
gain	25	22	-100.27
gain	22	26	-107.15
gain	26	22	-107.15
gain	22	27	-107.68
gain	27	22	-107.68
gain	22	28	-96.91
gain	28	22	-96.91
gain	22	29	-78.25
gain	29	22	-78.25
gain	22	30	-76.26
gain	30	22	-76.26
gain	22	31	-86.77
gain	31	22	-86.77
gain	22	32	-98.76
gain	32	22	-98.76
gain	22	33	-110.79
gain	33	22	-110.79
gain	22	34	-110.36
gain	34	22	-110.36
gain	22	35	-100.36
gain	35	22	-100.36
gain	22	36	-100.81
gain	36	22	-100.81
gain	22	37	-106.25
gain	37	22	-106.25
gain	22	38	-104.17
gain	38	22	-104.17
gain	22	39	-94.56
gain	39	22	-94.56
gain	22	40	-104.43
gain	40	22	-104.43
gain	22	41	-109.11
gain	41	22	-109.11
gain	22	42	-102.08
gain	42	22	-102.08
gain	22	43	-100.34
gain	43	22	-100.34
gain	22	44	-102.42
gain	44	22	-102.42
gain	22	45	-109.10
gain	45	22	-109.10
gain	22	46	-109.22
gain	46	22	-109.22
gain	22	47	-107.28
gain	47	22	-107.28
gain	22	48	-107.45
gain	48	22	-107.45
gain	23	24	-83.69
gain	24	23	-83.69
gain	23	25	-92.85
gain	25	23	-92.85
gain	23	26	-96.30
gain	26	23	-96.30
gain	23	27	-98.69
gain	27	23	-98.69
gain	23	28	-111.56
gain	28	23	-111.56
gain	23	29	-87.58
gain	29	23	-87.58
gain	23	30	-77.62
gain	30	23	-77.62
gain	23	31	-94.44
gain	31	23	-94.44
gain	23	32	-90.00
gain	32	23	-90.00
gain	23	33	-94.84
gain	33	23	-94.84
gain	23	34	-112.02
gain	34	23	-112.02
gain	23	35	-100.77
gain	35	23	-100.77
gain	23	36	-97.78
gain	36	23	-97.78
gain	23	37	-87.00
gain	37	23	-87.00
gain	23	38	-92.00
gain	38	23	-92.00
gain	23	39	-107.91
gain	39	23	-107.91
gain	23	40	-107.74
gain	40	23	-107.74
gain	23	41	-111.72
gain	41	23	-111.72
gain	23	42	-102.39
gain	42	23	-102.39
gain	23	43	-113.37
gain	43	23	-113.37
gain	23	44	-96.92
gain	44	23	-96.92
gain	23	45	-94.67
gain	45	23	-94.67
gain	23	46	-104.15
gain	46	23	-104.15
gain	23	47	-102.88
gain	47	23	-102.88
gain	23	48	-104.38
gain	48	23	-104.38
gain	24	25	-82.28
gain	25	24	-82.28
gain	24	26	-99.94
gain	26	24	-99.94
gain	24	27	-94.83
gain	27	24	-94.83
gain	24	28	-103.46
gain	28	24	-103.46
gain	24	29	-99.43
gain	29	24	-99.43
gain	24	30	-86.93
gain	30	24	-86.93
gain	24	31	-78.35
gain	31	24	-78.35
gain	24	32	-86.17
gain	32	24	-86.17
gain	24	33	-98.81
gain	33	24	-98.81
gain	24	34	-113.66
gain	34	24	-113.66
gain	24	35	-112.53
gain	35	24	-112.53
gain	24	36	-106.09
gain	36	24	-106.09
gain	24	37	-101.46
gain	37	24	-101.46
gain	24	38	-94.96
gain	38	24	-94.96
gain	24	39	-97.96
gain	39	24	-97.96
gain	24	40	-102.82
gain	40	24	-102.82
gain	24	41	-103.03
gain	41	24	-103.03
gain	24	42	-103.07
gain	42	24	-103.07
gain	24	43	-107.61
gain	43	24	-107.61
gain	24	44	-103.68
gain	44	24	-103.68
gain	24	45	-99.84
gain	45	24	-99.84
gain	24	46	-95.18
gain	46	24	-95.18
gain	24	47	-98.64
gain	47	24	-98.64
gain	24	48	-112.65
gain	48	24	-112.65
gain	25	26	-92.74
gain	26	25	-92.74
gain	25	27	-93.00
gain	27	25	-93.00
gain	25	28	-108.98
gain	28	25	-108.98
gain	25	29	-91.90
gain	29	25	-91.90
gain	25	30	-96.69
gain	30	25	-96.69
gain	25	31	-90.58
gain	31	25	-90.58
gain	25	32	-81.81
gain	32	25	-81.81
gain	25	33	-94.70
gain	33	25	-94.70
gain	25	34	-87.81
gain	34	25	-87.81
gain	25	35	-108.27
gain	35	25	-108.27
gain	25	36	-98.79
gain	36	25	-98.79
gain	25	37	-108.58
gain	37	25	-108.58
gain	25	38	-100.37
gain	38	25	-100.37
gain	25	39	-88.91
gain	39	25	-88.91
gain	25	40	-93.16
gain	40	25	-93.16
gain	25	41	-91.37
gain	41	25	-91.37
gain	25	42	-109.18
gain	42	25	-109.18
gain	25	43	-104.08
gain	43	25	-104.08
gain	25	44	-105.68
gain	44	25	-105.68
gain	25	45	-97.94
gain	45	25	-97.94
gain	25	46	-108.03
gain	46	25	-108.03
gain	25	47	-111.04
gain	47	25	-111.04
gain	25	48	-99.95
gain	48	25	-99.95
gain	26	27	-79.57
gain	27	26	-79.57
gain	26	28	-110.86
gain	28	26	-110.86
gain	26	29	-111.40
gain	29	26	-111.40
gain	26	30	-83.35
gain	30	26	-83.35
gain	26	31	-99.19
gain	31	26	-99.19
gain	26	32	-93.15
gain	32	26	-93.15
gain	26	33	-88.08
gain	33	26	-88.08
gain	26	34	-94.15
gain	34	26	-94.15
gain	26	35	-115.71
gain	35	26	-115.71
gain	26	36	-100.20
gain	36	26	-100.20
gain	26	37	-101.78
gain	37	26	-101.78
gain	26	38	-104.60
gain	38	26	-104.60
gain	26	39	-102.07
gain	39	26	-102.07
gain	26	40	-89.79
gain	40	26	-89.79
gain	26	41	-91.74
gain	41	26	-91.74
gain	26	42	-111.27
gain	42	26	-111.27
gain	26	43	-108.83
gain	43	26	-108.83
gain	26	44	-111.22
gain	44	26	-111.22
gain	26	45	-91.56
gain	45	26	-91.56
gain	26	46	-95.58
gain	46	26	-95.58
gain	26	47	-100.83
gain	47	26	-100.83
gain	26	48	-109.76
gain	48	26	-109.76
gain	27	28	-102.89
gain	28	27	-102.89
gain	27	29	-98.38
gain	29	27	-98.38
gain	27	30	-105.09
gain	30	27	-105.09
gain	27	31	-102.68
gain	31	27	-102.68
gain	27	32	-102.36
gain	32	27	-102.36
gain	27	33	-89.99
gain	33	27	-89.99
gain	27	34	-83.70
gain	34	27	-83.70
gain	27	35	-105.86
gain	35	27	-105.86
gain	27	36	-114.06
gain	36	27	-114.06
gain	27	37	-95.16
gain	37	27	-95.16
gain	27	38	-96.60
gain	38	27	-96.60
gain	27	39	-108.27
gain	39	27	-108.27
gain	27	40	-87.01
gain	40	27	-87.01
gain	27	41	-100.31
gain	41	27	-100.31
gain	27	42	-108.79
gain	42	27	-108.79
gain	27	43	-98.20
gain	43	27	-98.20
gain	27	44	-103.53
gain	44	27	-103.53
gain	27	45	-105.87
gain	45	27	-105.87
gain	27	46	-97.53
gain	46	27	-97.53
gain	27	47	-100.37
gain	47	27	-100.37
gain	27	48	-95.58
gain	48	27	-95.58
gain	28	29	-82.81
gain	29	28	-82.81
gain	28	30	-98.96
gain	30	28	-98.96
gain	28	31	-114.47
gain	31	28	-114.47
gain	28	32	-103.47
gain	32	28	-103.47
gain	28	33	-115.39
gain	33	28	-115.39
gain	28	34	-111.28
gain	34	28	-111.28
gain	28	35	-80.59
gain	35	28	-80.59
gain	28	36	-80.46
gain	36	28	-80.46
gain	28	37	-96.44
gain	37	28	-96.44
gain	28	38	-105.39
gain	38	28	-105.39
gain	28	39	-107.97
gain	39	28	-107.97
gain	28	40	-108.97
gain	40	28	-108.97
gain	28	41	-107.46
gain	41	28	-107.46
gain	28	42	-92.20
gain	42	28	-92.20
gain	28	43	-86.30
gain	43	28	-86.30
gain	28	44	-98.58
gain	44	28	-98.58
gain	28	45	-101.91
gain	45	28	-101.91
gain	28	46	-107.35
gain	46	28	-107.35
gain	28	47	-103.57
gain	47	28	-103.57
gain	28	48	-102.79
gain	48	28	-102.79
gain	29	30	-85.71
gain	30	29	-85.71
gain	29	31	-105.73
gain	31	29	-105.73
gain	29	32	-95.44
gain	32	29	-95.44
gain	29	33	-107.67
gain	33	29	-107.67
gain	29	34	-111.03
gain	34	29	-111.03
gain	29	35	-94.26
gain	35	29	-94.26
gain	29	36	-91.03
gain	36	29	-91.03
gain	29	37	-88.58
gain	37	29	-88.58
gain	29	38	-96.90
gain	38	29	-96.90
gain	29	39	-107.15
gain	39	29	-107.15
gain	29	40	-105.29
gain	40	29	-105.29
gain	29	41	-107.73
gain	41	29	-107.73
gain	29	42	-96.05
gain	42	29	-96.05
gain	29	43	-104.94
gain	43	29	-104.94
gain	29	44	-108.52
gain	44	29	-108.52
gain	29	45	-109.31
gain	45	29	-109.31
gain	29	46	-109.01
gain	46	29	-109.01
gain	29	47	-113.20
gain	47	29	-113.20
gain	29	48	-106.02
gain	48	29	-106.02
gain	30	31	-86.41
gain	31	30	-86.41
gain	30	32	-87.38
gain	32	30	-87.38
gain	30	33	-95.39
gain	33	30	-95.39
gain	30	34	-106.33
gain	34	30	-106.33
gain	30	35	-100.69
gain	35	30	-100.69
gain	30	36	-97.54
gain	36	30	-97.54
gain	30	37	-65.00
gain	37	30	-65.00
gain	30	38	-88.04
gain	38	30	-88.04
gain	30	39	-95.64
gain	39	30	-95.64
gain	30	40	-103.29
gain	40	30	-103.29
gain	30	41	-96.47
gain	41	30	-96.47
gain	30	42	-100.92
gain	42	30	-100.92
gain	30	43	-94.11
gain	43	30	-94.11
gain	30	44	-91.14
gain	44	30	-91.14
gain	30	45	-92.72
gain	45	30	-92.72
gain	30	46	-100.41
gain	46	30	-100.41
gain	30	47	-103.03
gain	47	30	-103.03
gain	30	48	-108.96
gain	48	30	-108.96
gain	31	32	-94.94
gain	32	31	-94.94
gain	31	33	-105.23
gain	33	31	-105.23
gain	31	34	-99.52
gain	34	31	-99.52
gain	31	35	-99.47
gain	35	31	-99.47
gain	31	36	-95.56
gain	36	31	-95.56
gain	31	37	-90.35
gain	37	31	-90.35
gain	31	38	-68.25
gain	38	31	-68.25
gain	31	39	-73.53
gain	39	31	-73.53
gain	31	40	-101.76
gain	40	31	-101.76
gain	31	41	-108.26
gain	41	31	-108.26
gain	31	42	-116.26
gain	42	31	-116.26
gain	31	43	-103.76
gain	43	31	-103.76
gain	31	44	-98.50
gain	44	31	-98.50
gain	31	45	-96.25
gain	45	31	-96.25
gain	31	46	-84.87
gain	46	31	-84.87
gain	31	47	-103.34
gain	47	31	-103.34
gain	31	48	-107.91
gain	48	31	-107.91
gain	32	33	-87.63
gain	33	32	-87.63
gain	32	34	-91.54
gain	34	32	-91.54
gain	32	35	-97.35
gain	35	32	-97.35
gain	32	36	-95.68
gain	36	32	-95.68
gain	32	37	-88.90
gain	37	32	-88.90
gain	32	38	-85.62
gain	38	32	-85.62
gain	32	39	-83.75
gain	39	32	-83.75
gain	32	40	-92.07
gain	40	32	-92.07
gain	32	41	-108.39
gain	41	32	-108.39
gain	32	42	-107.78
gain	42	32	-107.78
gain	32	43	-93.29
gain	43	32	-93.29
gain	32	44	-88.29
gain	44	32	-88.29
gain	32	45	-97.14
gain	45	32	-97.14
gain	32	46	-100.93
gain	46	32	-100.93
gain	32	47	-90.08
gain	47	32	-90.08
gain	32	48	-98.91
gain	48	32	-98.91
gain	33	34	-90.08
gain	34	33	-90.08
gain	33	35	-99.77
gain	35	33	-99.77
gain	33	36	-104.98
gain	36	33	-104.98
gain	33	37	-102.00
gain	37	33	-102.00
gain	33	38	-102.67
gain	38	33	-102.67
gain	33	39	-89.26
gain	39	33	-89.26
gain	33	40	-85.89
gain	40	33	-85.89
gain	33	41	-95.47
gain	41	33	-95.47
gain	33	42	-112.12
gain	42	33	-112.12
gain	33	43	-106.09
gain	43	33	-106.09
gain	33	44	-116.96
gain	44	33	-116.96
gain	33	45	-93.76
gain	45	33	-93.76
gain	33	46	-96.36
gain	46	33	-96.36
gain	33	47	-88.97
gain	47	33	-88.97
gain	33	48	-92.28
gain	48	33	-92.28
gain	34	35	-119.19
gain	35	34	-119.19
gain	34	36	-105.79
gain	36	34	-105.79
gain	34	37	-104.88
gain	37	34	-104.88
gain	34	38	-87.92
gain	38	34	-87.92
gain	34	39	-94.85
gain	39	34	-94.85
gain	34	40	-95.18
gain	40	34	-95.18
gain	34	41	-90.19
gain	41	34	-90.19
gain	34	42	-118.60
gain	42	34	-118.60
gain	34	43	-99.76
gain	43	34	-99.76
gain	34	44	-101.70
gain	44	34	-101.70
gain	34	45	-101.30
gain	45	34	-101.30
gain	34	46	-95.51
gain	46	34	-95.51
gain	34	47	-96.07
gain	47	34	-96.07
gain	34	48	-95.77
gain	48	34	-95.77
gain	35	36	-84.01
gain	36	35	-84.01
gain	35	37	-93.58
gain	37	35	-93.58
gain	35	38	-100.23
gain	38	35	-100.23
gain	35	39	-107.64
gain	39	35	-107.64
gain	35	40	-113.62
gain	40	35	-113.62
gain	35	41	-105.10
gain	41	35	-105.10
gain	35	42	-81.55
gain	42	35	-81.55
gain	35	43	-89.83
gain	43	35	-89.83
gain	35	44	-104.17
gain	44	35	-104.17
gain	35	45	-105.39
gain	45	35	-105.39
gain	35	46	-115.39
gain	46	35	-115.39
gain	35	47	-109.29
gain	47	35	-109.29
gain	35	48	-113.66
gain	48	35	-113.66
gain	36	37	-87.49
gain	37	36	-87.49
gain	36	38	-92.25
gain	38	36	-92.25
gain	36	39	-97.87
gain	39	36	-97.87
gain	36	40	-103.85
gain	40	36	-103.85
gain	36	41	-115.41
gain	41	36	-115.41
gain	36	42	-89.67
gain	42	36	-89.67
gain	36	43	-94.21
gain	43	36	-94.21
gain	36	44	-96.22
gain	44	36	-96.22
gain	36	45	-89.77
gain	45	36	-89.77
gain	36	46	-102.13
gain	46	36	-102.13
gain	36	47	-113.33
gain	47	36	-113.33
gain	36	48	-110.93
gain	48	36	-110.93
gain	37	38	-99.80
gain	38	37	-99.80
gain	37	39	-104.72
gain	39	37	-104.72
gain	37	40	-105.50
gain	40	37	-105.50
gain	37	41	-98.59
gain	41	37	-98.59
gain	37	42	-99.16
gain	42	37	-99.16
gain	37	43	-94.32
gain	43	37	-94.32
gain	37	44	-76.97
gain	44	37	-76.97
gain	37	45	-101.19
gain	45	37	-101.19
gain	37	46	-100.54
gain	46	37	-100.54
gain	37	47	-97.16
gain	47	37	-97.16
gain	37	48	-103.69
gain	48	37	-103.69
gain	38	39	-81.86
gain	39	38	-81.86
gain	38	40	-89.90
gain	40	38	-89.90
gain	38	41	-107.72
gain	41	38	-107.72
gain	38	42	-107.26
gain	42	38	-107.26
gain	38	43	-104.00
gain	43	38	-104.00
gain	38	44	-88.28
gain	44	38	-88.28
gain	38	45	-79.76
gain	45	38	-79.76
gain	38	46	-91.34
gain	46	38	-91.34
gain	38	47	-95.42
gain	47	38	-95.42
gain	38	48	-111.92
gain	48	38	-111.92
gain	39	40	-91.90
gain	40	39	-91.90
gain	39	41	-90.03
gain	41	39	-90.03
gain	39	42	-105.05
gain	42	39	-105.05
gain	39	43	-99.30
gain	43	39	-99.30
gain	39	44	-101.65
gain	44	39	-101.65
gain	39	45	-86.02
gain	45	39	-86.02
gain	39	46	-81.25
gain	46	39	-81.25
gain	39	47	-80.28
gain	47	39	-80.28
gain	39	48	-99.97
gain	48	39	-99.97
gain	40	41	-88.89
gain	41	40	-88.89
gain	40	42	-110.67
gain	42	40	-110.67
gain	40	43	-103.01
gain	43	40	-103.01
gain	40	44	-95.20
gain	44	40	-95.20
gain	40	45	-101.41
gain	45	40	-101.41
gain	40	46	-85.67
gain	46	40	-85.67
gain	40	47	-80.74
gain	47	40	-80.74
gain	40	48	-83.55
gain	48	40	-83.55
gain	41	42	-112.27
gain	42	41	-112.27
gain	41	43	-105.00
gain	43	41	-105.00
gain	41	44	-104.71
gain	44	41	-104.71
gain	41	45	-110.81
gain	45	41	-110.81
gain	41	46	-105.57
gain	46	41	-105.57
gain	41	47	-90.10
gain	47	41	-90.10
gain	41	48	-75.39
gain	48	41	-75.39
gain	42	43	-88.58
gain	43	42	-88.58
gain	42	44	-101.22
gain	44	42	-101.22
gain	42	45	-98.96
gain	45	42	-98.96
gain	42	46	-102.44
gain	46	42	-102.44
gain	42	47	-113.92
gain	47	42	-113.92
gain	42	48	-116.50
gain	48	42	-116.50
gain	43	44	-85.41
gain	44	43	-85.41
gain	43	45	-92.99
gain	45	43	-92.99
gain	43	46	-100.71
gain	46	43	-100.71
gain	43	47	-114.84
gain	47	43	-114.84
gain	43	48	-95.84
gain	48	43	-95.84
