gain	44	45	-71.76
gain	45	44	-71.76
gain	44	46	-78.36
gain	46	44	-78.36
gain	44	47	-85.06
gain	47	44	-85.06
gain	44	48	-91.93
gain	48	44	-91.93
gain	45	46	-68.22
gain	46	45	-68.22
gain	45	47	-70.93
gain	47	45	-70.93
gain	45	48	-101.32
gain	48	45	-101.32
gain	46	47	-63.97
gain	47	46	-63.97
gain	46	48	-74.11
gain	48	46	-74.11
gain	47	48	-70.36
gain	48	47	-70.36
noise	0	-105.00	4.00
noise	1	-105.00	4.00
noise	2	-105.00	4.00
noise	3	-105.00	4.00
noise	4	-105.00	4.00
noise	5	-105.00	4.00
noise	6	-105.00	4.00
noise	7	-105.00	4.00
noise	8	-105.00	4.00
noise	9	-105.00	4.00
noise	10	-105.00	4.00
noise	11	-105.00	4.00
noise	12	-105.00	4.00
noise	13	-105.00	4.00
noise	14	-105.00	4.00
noise	15	-105.00	4.00
noise	16	-105.00	4.00
noise	17	-105.00	4.00
noise	18	-105.00	4.00
noise	19	-105.00	4.00
noise	20	-105.00	4.00
noise	21	-105.00	4.00
noise	22	-105.00	4.00
noise	23	-105.00	4.00
noise	24	-105.00	4.00
noise	25	-105.00	4.00
noise	26	-105.00	4.00
noise	27	-105.00	4.00
noise	28	-105.00	4.00
noise	29	-105.00	4.00
noise	30	-105.00	4.00
noise	31	-105.00	4.00
noise	32	-105.00	4.00
noise	33	-105.00	4.00
noise	34	-105.00	4.00
noise	35	-105.00	4.00
noise	36	-105.00	4.00
noise	37	-105.00	4.00
noise	38	-105.00	4.00
noise	39	-105.00	4.00
noise	40	-105.00	4.00
noise	41	-105.00	4.00
noise	42	-105.00	4.00
noise	43	-105.00	4.00
noise	44	-105.00	4.00
noise	45	-105.00	4.00
noise	46	-105.00	4.00
noise	47	-105.00	4.00
noise	48	-105.00	4.00
